date,name,category,value
2019-12-22,Gino Caviezel,ITA,96
2019-12-22,Giovanni Borsotti,ITA,0
2019-12-22,Samu Torsti,ITA,0
2019-12-22,Brian Mclaughlin,ITA,0
2019-12-22,Andrea Ballerin,ITA,0
2019-12-22,Riccardo Tonetti,ITA,21
2019-12-22,Aleksandr Andrienko,ITA,0
2019-12-22,Daniele Sette,ITA,0
2019-12-22,Matthias Mayer,ITA,257
2019-12-22,Simon Maurberger,ITA,0
2019-12-22,Bastian Meisen,ITA,0
2019-12-22,Arttu Niemela,ITA,0
2019-12-22,Justin Murisier,ITA,50
2019-12-22,Ryan Cochran-Siegle,ITA,108
2019-12-22,Michael Matt,ITA,69
2019-12-22,Fabian Wilkens Solheim,ITA,0
2019-12-22,Daniel Meier,ITA,0
2019-12-22,Andreas Zampa,ITA,0
2019-12-22,Mattias Roenngren,ITA,7
2019-12-22,Roberto Nani,ITA,0
2019-12-22,Trevor Philp,ITA,46
2019-12-22,River Radamus,ITA,0
2019-12-22,Elia Zurbriggen,ITA,0
2019-12-22,Erik Read,ITA,36
2019-12-22,Albert Popov,ITA,22
2019-12-22,Stefan Luitz,ITA,15
2019-12-22,Luca De Aliprandini,ITA,65
2019-12-22,Hannes Zingerle,ITA,4
2019-12-22,Sam Maes,ITA,0
2019-12-22,Timon Haugan,ITA,0
2019-12-22,Matts Olsson,ITA,36
2019-12-22,Mathieu Faivre,ITA,129
2019-12-22,Thibaut Favrot,ITA,39
2019-12-22,Adam Zampa,ITA,4
2019-12-22,Lucas Braathen,ITA,88
2019-12-22,Loic Meillard,ITA,87
2019-12-22,Stefan Brennsteiner,ITA,10
2019-12-22,Leif Kristian Haugen,ITA,121
2019-12-22,Dominik Raschner,ITA,8
2019-12-22,Marco Schwarz,ITA,72
2019-12-22,Cedric Noger,ITA,18
2019-12-22,Filip Zubcic,ITA,73
2019-12-22,Roland Leitinger,ITA,30
2019-12-22,Rasmus Windingstad,ITA,68
2019-12-22,Cyprien Sarrazin,ITA,100
2019-12-22,Victor Muffat Jeandet,ITA,87
2019-12-22,Alexis Pinturault,ITA,296
2019-12-22,Alexander Schmid,ITA,35
2019-12-22,Aleksander Aamodt Kilde,ITA,274
2019-12-22,Marco Odermatt,ITA,222
2019-12-22,Tommy Ford,ITA,161
2019-12-22,Manfred Moelgg,ITA,58
2019-12-22,Henrik Kristoffersen,ITA,343
2019-12-22,Zan Kranjec,ITA,180
2019-12-22,Thomas Tumler,ITA,44
2019-12-23,Dominik Raschner,ITA,32
2019-12-23,Rasmus Windingstad,ITA,168
2019-12-23,Mattias Roenngren,ITA,47
2019-12-23,Filip Zubcic,ITA,79
2019-12-23,Thibaut Favrot,ITA,65
2019-12-23,Stefan Luitz,ITA,95
2019-12-23,Leif Kristian Haugen,ITA,171
2019-12-23,Roland Leitinger,ITA,90
2019-12-23,Tommy Ford,ITA,169
2019-12-23,Henrik Kristoffersen,ITA,379
2019-12-23,Loic Meillard,ITA,116
2019-12-23,Alexander Schmid,ITA,48
2019-12-23,Pavel Trikhichev,ITA,41
2019-12-23,Atle Lie McGrath,ITA,7
2019-12-23,Simon Maurberger,ITA,2
2019-12-23,Stefan Hadalin,ITA,18
2019-12-23,Lucas Braathen,ITA,133
2019-12-23,Alexis Pinturault,ITA,301
2019-12-23,Aleksander Aamodt Kilde,ITA,294
2019-12-23,Matts Olsson,ITA,37
2019-12-23,Samu Torsti,ITA,1
2019-12-23,Mathieu Faivre,ITA,145
2019-12-23,Mauro Caviezel,ITA,217
2019-12-23,Christian Hirschbuehel,ITA,72
2019-12-23,Bastian Meisen,ITA,12
2019-12-23,Michael Matt,ITA,79
2019-12-23,Zan Kranjec,ITA,194
2019-12-23,Justin Murisier,ITA,82
2019-12-23,River Radamus,ITA,18
2019-12-23,Ryan Cochran-Siegle,ITA,130
2019-12-23,Fabian Wilkens Solheim,ITA,10
2019-12-23,Hannes Zingerle,ITA,7
2019-12-27,Matthieu Bailet,ITA,74
2019-12-27,Mattia Casse,ITA,100
2019-12-27,Aleksander Aamodt Kilde,ITA,344
2019-12-27,Dominik Schwaiger,ITA,43
2019-12-27,Christopher Neumayer,ITA,10
2019-12-27,Josef Ferstl,ITA,36
2019-12-27,Steven Nyman,ITA,83
2019-12-27,Brice Roger,ITA,50
2019-12-27,Benjamin Thomsen,ITA,4
2019-12-27,Dominik Paris,ITA,349
2019-12-27,Daniel Danklmaier,ITA,21
2019-12-27,Matthias Mayer,ITA,317
2019-12-27,Nicolas Raffort,ITA,14
2019-12-27,Emanuele Buzzi,ITA,34
2019-12-27,Maxence Muzaton,ITA,64
2019-12-27,Adrien Theaux,ITA,131
2019-12-27,Travis Ganong,ITA,120
2019-12-27,Urs Kryenbuehl,ITA,28
2019-12-27,Sam Morse,ITA,0
2019-12-27,Vincent Kriechmayr,ITA,312
2019-12-27,Hannes Reichelt,ITA,155
2019-12-27,Othmar Striedinger,ITA,25
2019-12-27,Kjetil Jansrud,ITA,208
2019-12-27,Ryan Cochran-Siegle,ITA,154
2019-12-27,Beat Feuz,ITA,301
2019-12-27,Carlo Janka,ITA,96
2019-12-27,Max Franz,ITA,54
2019-12-27,Nils Allegre,ITA,58
2019-12-27,Adrian Smiseth Sejersted,ITA,111
2019-12-27,Thomas Dressen,ITA,231
2019-12-27,Romed Baumann,ITA,26
2019-12-27,Johan Clarey,ITA,168
2019-12-28,Miha Hrobat,ITA,15
2019-12-28,Dominik Schwaiger,ITA,47
2019-12-28,Nicolas Raffort,ITA,27
2019-12-28,Matthieu Bailet,ITA,94
2019-12-28,Steven Nyman,ITA,95
2019-12-28,Aleksander Aamodt Kilde,ITA,394
2019-12-28,Mattia Casse,ITA,111
2019-12-28,Brice Roger,ITA,50
2019-12-28,Hannes Reichelt,ITA,155
2019-12-28,Dominik Paris,ITA,449
2019-12-28,Nils Mani,ITA,2
2019-12-28,Beat Feuz,ITA,361
2019-12-28,Alexander Koell,ITA,11
2019-12-28,Martin Cater,ITA,10
2019-12-28,Davide Cazzaniga,ITA,0
2019-12-28,Gilles Roulin,ITA,13
2019-12-28,Max Franz,ITA,54
2019-12-28,Romed Baumann,ITA,27
2019-12-28,Felix Monsen,ITA,29
2019-12-28,Adrien Theaux,ITA,163
2019-12-28,Adrian Smiseth Sejersted,ITA,129
2019-12-28,Jared Goldberg,ITA,18
2019-12-28,Niels Hintermann,ITA,51
2019-12-28,Urs Kryenbuehl,ITA,108
2019-12-28,Johannes Kroell,ITA,9
2019-12-28,Ryan Cochran-Siegle,ITA,178
2019-12-28,Johan Clarey,ITA,204
2019-12-28,Andreas Sander,ITA,59
2019-12-28,Nils Allegre,ITA,64
2019-12-28,Vincent Kriechmayr,ITA,338
2019-12-28,Matthias Mayer,ITA,362
2019-12-28,Maxence Muzaton,ITA,93
2019-12-28,Josef Ferstl,ITA,46
2019-12-28,Benjamin Thomsen,ITA,26
2019-12-28,Christopher Neumayer,ITA,24
2019-12-28,Othmar Striedinger,ITA,40
2019-12-28,Emanuele Buzzi,ITA,36
2019-12-28,Matteo Marsaglia,ITA,9
2019-12-29,Jan Zabystran,ITA,12
2019-12-29,Niels Hintermann,ITA,59
2019-12-29,Mattias Roenngren,ITA,54
2019-12-29,Urs Kryenbuehl,ITA,117
2019-12-29,Florian Schieder,ITA,6
2019-12-29,Alexis Pinturault,ITA,401
2019-12-29,Aleksander Aamodt Kilde,ITA,474
2019-12-29,Dominik Paris,ITA,454
2019-12-29,Gilles Roulin,ITA,23
2019-12-29,Stefan Hadalin,ITA,29
2019-12-29,Guglielmo Bosca,ITA,4
2019-12-29,Blaise Giezendanner,ITA,3
2019-12-29,Brodie Seger,ITA,37
2019-12-29,Martin Cater,ITA,10
2019-12-29,Adrian Smiseth Sejersted,ITA,129
2019-12-29,Christopher Neumayer,ITA,24
2019-12-29,Felix Monsen,ITA,29
2019-12-29,Florian Loriot,ITA,16
2019-12-29,Ryan Cochran-Siegle,ITA,223
2019-12-29,Matthias Mayer,ITA,362
2019-12-29,Miha Hrobat,ITA,15
2019-12-29,Gino Caviezel,ITA,128
2019-12-29,Alexander Koell,ITA,11
2019-12-29,Jared Goldberg,ITA,18
2019-12-29,Stian Saugestad,ITA,6
2019-12-29,Vincent Kriechmayr,ITA,360
2019-12-29,Robin Buffet,ITA,0
2019-12-29,Luca Aerni,ITA,18
2019-12-29,Johannes Strolz,ITA,0
2019-12-29,Alexander Prast,ITA,0
2019-12-29,Bostjan Kline,ITA,2
2019-12-29,Rasmus Windingstad,ITA,168
2019-12-29,Maxence Muzaton,ITA,93
2019-12-29,Riccardo Tonetti,ITA,71
2019-12-29,Stefan Babinsky,ITA,11
2019-12-29,Valentin Giraud Moine,ITA,0
2019-12-29,Sam Morse,ITA,0
2019-12-29,Stefan Rogentin,ITA,34
2019-12-29,Daniel Danklmaier,ITA,35
2019-12-29,Loic Meillard,ITA,176
2019-12-29,Klemen Kosi,ITA,40
2019-12-29,Justin Murisier,ITA,111
2019-12-29,Bryce Bennett,ITA,21
2019-12-29,Victor Muffat Jeandet,ITA,111
2019-12-29,Romed Baumann,ITA,47
2019-12-29,Nils Allegre,ITA,104
2019-12-29,Pavel Trikhichev,ITA,77
2019-12-29,Sandro Simonet,ITA,20
2019-12-29,Kjetil Jansrud,ITA,234
2020-01-05,Loic Meillard,CRO,176
2020-01-05,Leon Nikic,CRO,0
2020-01-05,Simon Fournier,CRO,0
2020-01-05,Jonathan Nordbotten,CRO,0
2020-01-05,Simon Efimov,CRO,0
2020-01-05,Ryuunosuke Ohkoshi,CRO,0
2020-01-05,Julien Lizeroux,CRO,0
2020-01-05,Jan Zabystran,CRO,12
2020-01-05,Luca Aerni,CRO,18
2020-01-05,Marc Digruber,CRO,11
2020-01-05,Filip Zubcic,CRO,79
2020-01-05,River Radamus,CRO,18
2020-01-05,Andre Myhrer,CRO,175
2020-01-05,Leif Kristian Haugen,CRO,171
2020-01-05,Tanguy Nef,CRO,16
2020-01-05,Alexis Pinturault,CRO,430
2020-01-05,Timon Haugan,CRO,8
2020-01-05,Simon Maurberger,CRO,28
2020-01-05,Linus Strasser,CRO,68
2020-01-05,Erik Read,CRO,45
2020-01-05,Marco Schwarz,CRO,96
2020-01-05,Daniel Yule,CRO,90
2020-01-05,Adam Zampa,CRO,4
2020-01-05,Matej Vidovic,CRO,11
2020-01-05,Pavel Trikhichev,CRO,77
2020-01-05,Stefano Gross,CRO,60
2020-01-05,Alexandr Horoshilov,CRO,25
2020-01-05,Johannes Strolz,CRO,0
2020-01-05,Dominik Stehle,CRO,0
2020-01-05,Sandro Simonet,CRO,20
2020-01-05,Reto Schmidiger,CRO,0
2020-01-05,Stefan Luitz,CRO,95
2020-01-05,Samuel Kolega,CRO,0
2020-01-05,Victor Muffat Jeandet,CRO,133
2020-01-05,Manuel Feller,CRO,60
2020-01-05,Fritz Dopfer,CRO,10
2020-01-05,Elias Kolega,CRO,28
2020-01-05,Kristoffer Jakobsen,CRO,80
2020-01-05,Riccardo Tonetti,CRO,71
2020-01-05,Juan Del Campo,CRO,0
2020-01-05,Manfred Moelgg,CRO,90
2020-01-05,Luke Winters,CRO,15
2020-01-05,Lucas Braathen,CRO,173
2020-01-05,Fabio Gstrein,CRO,14
2020-01-05,Tommaso Sala,CRO,5
2020-01-05,Ramon Zenhaeusern,CRO,130
2020-01-05,Stefan Hadalin,CRO,44
2020-01-05,Armand Marchant,CRO,61
2020-01-05,Jean-Baptiste Grange,CRO,16
2020-01-05,Henrik Kristoffersen,CRO,391
2020-01-05,Zan Kranjec,CRO,206
2020-01-05,Istok Rodes,CRO,30
2020-01-05,Clement Noel,CRO,180
2020-01-05,David Ryding,CRO,27
2020-01-05,Giuliano Razzoli,CRO,7
2020-01-05,Albert Popov,CRO,22
2020-01-05,Sebastian-Foss Solevaag,CRO,76
2020-01-05,Michael Matt,CRO,79
2020-01-05,Robin Buffet,CRO,0
2020-01-05,Alex Vinatzer,CRO,82
2020-01-05,Youhei Koyama,CRO,0
2020-01-05,David Ketterer,CRO,0
2020-01-05,Trevor Philp,CRO,46
2020-01-08,Simon Efimov,ITA,0
2020-01-08,Fritz Dopfer,ITA,10
2020-01-08,Julian Rauchfuss,ITA,0
2020-01-08,Laurie Taylor,ITA,0
2020-01-08,Luke Winters,ITA,15
2020-01-08,Timon Haugan,ITA,8
2020-01-08,Jan Zabystran,ITA,12
2020-01-08,Jean-Baptiste Grange,ITA,30
2020-01-08,Kamen Zlatkov,ITA,0
2020-01-08,Stefan Hadalin,ITA,80
2020-01-08,Simon Fournier,ITA,0
2020-01-08,David Ryding,ITA,63
2020-01-08,Riccardo Tonetti,ITA,78
2020-01-08,Giuliano Razzoli,ITA,12
2020-01-08,Linus Strasser,ITA,77
2020-01-08,Manuel Feller,ITA,60
2020-01-08,Johannes Strolz,ITA,26
2020-01-08,Michal Jasiczek,ITA,0
2020-01-08,Cristian Javier Simari Birkner,ITA,0
2020-01-08,Reto Schmidiger,ITA,0
2020-01-08,Henrik Kristoffersen,ITA,471
2020-01-08,Albert Popov,ITA,35
2020-01-08,Armand Marchant,ITA,69
2020-01-08,Clement Noel,ITA,240
2020-01-08,Manfred Moelgg,ITA,119
2020-01-08,Robin Buffet,ITA,0
2020-01-08,Kristoffer Jakobsen,ITA,80
2020-01-08,Lucas Braathen,ITA,173
2020-01-08,Samuel Kolega,ITA,0
2020-01-08,David Ketterer,ITA,0
2020-01-08,William Hansson,ITA,0
2020-01-08,Luca Aerni,ITA,18
2020-01-08,Ryuunosuke Ohkoshi,ITA,0
2020-01-08,River Radamus,ITA,18
2020-01-08,Youhei Koyama,ITA,0
2020-01-08,Victor Muffat Jeandet,ITA,133
2020-01-08,Matej Falat,ITA,0
2020-01-08,Matej Vidovic,ITA,11
2020-01-08,Fabian Bacher,ITA,0
2020-01-08,Marc Digruber,ITA,11
2020-01-08,Filip Zubcic,ITA,79
2020-01-08,Juan Del Campo,ITA,0
2020-01-08,Ramon Zenhaeusern,ITA,130
2020-01-08,Andre Myhrer,ITA,175
2020-01-08,Dominik Stehle,ITA,3
2020-01-08,Stefano Gross,ITA,64
2020-01-08,Sebastian-Foss Solevaag,ITA,126
2020-01-08,Jonathan Nordbotten,ITA,10
2020-01-08,Bjoern Brudevoll,ITA,0
2020-01-08,Thibaut Favrot,ITA,65
2020-01-08,Marc Rochat,ITA,12
2020-01-08,Loic Meillard,ITA,188
2020-01-08,Istok Rodes,ITA,36
2020-01-08,Sandro Simonet,ITA,42
2020-01-08,Daniel Yule,ITA,190
2020-01-08,Alexandr Horoshilov,ITA,43
2020-01-08,Alex Vinatzer,ITA,102
2020-01-08,Marco Schwarz,ITA,112
2020-01-08,Michael Matt,ITA,79
2020-01-08,Alexis Pinturault,ITA,475
2020-01-08,Simon Maurberger,ITA,43
2020-01-08,Julien Lizeroux,ITA,0
2020-01-08,Adrian Pertl,ITA,0
2020-01-08,Zan Kranjec,ITA,206
2020-01-08,Trevor Philp,ITA,46
2020-01-08,Fabio Gstrein,ITA,14
2020-01-08,Sebastian Holzmann,ITA,0
2020-01-08,Dong-Hyun Jung,ITA,0
2020-01-08,Elias Kolega,ITA,28
2020-01-08,Tommaso Sala,ITA,5
2020-01-08,Tanguy Nef,ITA,56
2020-01-08,Erik Read,ITA,69
2020-01-11,Thomas Tumler,SUI,44
2020-01-11,Brian Mclaughlin,SUI,0
2020-01-11,Sam Maes,SUI,0
2020-01-11,Erik Read,SUI,76
2020-01-11,Trevor Philp,SUI,46
2020-01-11,Andrea Ballerin,SUI,0
2020-01-11,Adam Zampa,SUI,4
2020-01-11,Dominik Raschner,SUI,32
2020-01-11,Maarten Meiners,SUI,0
2020-01-11,Pavel Trikhichev,SUI,77
2020-01-11,Stefan Luitz,SUI,95
2020-01-11,Julian Rauchfuss,SUI,0
2020-01-11,Samu Torsti,SUI,1
2020-01-11,Magnus Walch,SUI,0
2020-01-11,Pierre Bugnard,SUI,0
2020-01-11,Elia Zurbriggen,SUI,0
2020-01-11,Elias Kolega,SUI,28
2020-01-11,Aleksandr Andrienko,SUI,6
2020-01-11,Giulio Bosca,SUI,0
2020-01-11,Gino Caviezel,SUI,128
2020-01-11,Tommy Ford,SUI,169
2020-01-11,Aleksander Aamodt Kilde,SUI,519
2020-01-11,Ted Ligety,SUI,108
2020-01-11,Charlie Raposo,SUI,0
2020-01-11,Leif Kristian Haugen,SUI,171
2020-01-11,Roland Leitinger,SUI,130
2020-01-11,Arttu Niemela,SUI,0
2020-01-11,Albert Ortega,SUI,0
2020-01-11,Albert Popov,SUI,35
2020-01-11,Hannes Zingerle,SUI,7
2020-01-11,Riley Seger,SUI,0
2020-01-11,Ryan Cochran-Siegle,SUI,236
2020-01-11,Cedric Noger,SUI,28
2020-01-11,Loic Meillard,SUI,202
2020-01-11,Filip Zubcic,SUI,159
2020-01-11,Victor Muffat Jeandet,SUI,193
2020-01-11,Henrik Kristoffersen,SUI,531
2020-01-11,Riccardo Tonetti,SUI,93
2020-01-11,Mattias Roenngren,SUI,63
2020-01-11,Matts Olsson,SUI,61
2020-01-11,Marco Schwarz,SUI,136
2020-01-11,Mathieu Faivre,SUI,177
2020-01-11,Stefan Brennsteiner,SUI,26
2020-01-11,Alexander Schmid,SUI,59
2020-01-11,Lucas Braathen,SUI,193
2020-01-11,Zan Kranjec,SUI,306
2020-01-11,Daniele Sette,SUI,12
2020-01-11,Giovanni Borsotti,SUI,18
2020-01-11,Fabian Wilkens Solheim,SUI,39
2020-01-11,Justin Murisier,SUI,119
2020-01-11,Alexis Pinturault,SUI,501
2020-01-11,Luca De Aliprandini,SUI,65
2020-01-11,Michael Matt,SUI,79
2020-01-11,Markus Monsen,SUI,0
2020-01-11,Matthias Mayer,SUI,362
2020-01-11,Andreas Zampa,SUI,0
2020-01-11,Simon Maurberger,SUI,43
2020-01-11,Atle Lie McGrath,SUI,7
2020-01-11,River Radamus,SUI,18
2020-01-11,Cyprien Sarrazin,SUI,100
2020-01-11,Manfred Moelgg,SUI,119
2020-01-11,Patrick Feurstein,SUI,0
2020-01-11,Thibaut Favrot,SUI,65
2020-01-12,Sebastian Holzmann,SUI,0
2020-01-12,Victor Muffat Jeandet,SUI,238
2020-01-12,Samuel Kolega,SUI,0
2020-01-12,Marco Schwarz,SUI,196
2020-01-12,Alex Vinatzer,SUI,102
2020-01-12,Federico Liberatore,SUI,0
2020-01-12,Anton Tremmel,SUI,0
2020-01-12,Matej Vidovic,SUI,11
2020-01-12,Laurie Taylor,SUI,0
2020-01-12,Riccardo Tonetti,SUI,93
2020-01-12,Youhei Koyama,SUI,0
2020-01-12,Kamen Zlatkov,SUI,0
2020-01-12,Luke Winters,SUI,20
2020-01-12,Tommaso Sala,SUI,5
2020-01-12,Simon Efimov,SUI,0
2020-01-12,Dong-Hyun Jung,SUI,0
2020-01-12,Leif Kristian Haugen,SUI,171
2020-01-12,Fritz Dopfer,SUI,10
2020-01-12,Juan Del Campo,SUI,0
2020-01-12,Robin Buffet,SUI,0
2020-01-12,Kristoffer Jakobsen,SUI,80
2020-01-12,Asher Jordan,SUI,0
2020-01-12,Armand Marchant,SUI,69
2020-01-12,Lucas Braathen,SUI,193
2020-01-12,Ondrej Berndt,SUI,0
2020-01-12,Simon Fournier,SUI,0
2020-01-12,Kyle Negomir,SUI,0
2020-01-12,Ryuunosuke Ohkoshi,SUI,0
2020-01-12,River Radamus,SUI,18
2020-01-12,David Ketterer,SUI,0
2020-01-12,Ramon Zenhaeusern,SUI,180
2020-01-12,Benjamin Ritchie,SUI,0
2020-01-12,Istok Rodes,SUI,36
2020-01-12,Daniel Yule,SUI,290
2020-01-12,Fabian Bacher,SUI,0
2020-01-12,Luca Aerni,SUI,18
2020-01-12,Jonathan Nordbotten,SUI,10
2020-01-12,Julian Rauchfuss,SUI,0
2020-01-12,Reto Schmidiger,SUI,8
2020-01-12,Adam Zampa,SUI,4
2020-01-12,Clement Noel,SUI,240
2020-01-12,Fabio Gstrein,SUI,50
2020-01-12,Alexis Pinturault,SUI,533
2020-01-12,Marc Rochat,SUI,27
2020-01-12,Alexandr Horoshilov,SUI,58
2020-01-12,Loic Meillard,SUI,231
2020-01-12,Sebastian-Foss Solevaag,SUI,152
2020-01-12,Henrik Kristoffersen,SUI,611
2020-01-12,David Ryding,SUI,72
2020-01-12,Erik Read,SUI,100
2020-01-12,Mathias Graf,SUI,0
