date,name,category,value
2020-01-12,Marc Digruber,SUI,21
2020-01-12,Andre Myhrer,SUI,197
2020-01-12,Simon Maurberger,SUI,54
2020-01-12,Albert Popov,SUI,55
2020-01-12,Stefan Hadalin,SUI,98
2020-01-12,Jean-Baptiste Grange,SUI,46
2020-01-12,Filip Zubcic,SUI,172
2020-01-12,Tanguy Nef,SUI,56
2020-01-12,Michael Matt,SUI,86
2020-01-12,Manuel Feller,SUI,60
2020-01-12,Zan Kranjec,SUI,306
2020-01-12,Elias Kolega,SUI,28
2020-01-12,Dominik Stehle,SUI,3
2020-01-12,Theo Letitre,SUI,0
2020-01-12,Timon Haugan,SUI,8
2020-01-12,Giuliano Razzoli,SUI,12
2020-01-12,Pavel Trikhichev,SUI,77
2020-01-12,Atle Lie McGrath,SUI,7
2020-01-12,Linus Strasser,SUI,117
2020-01-12,Stefano Gross,SUI,76
2020-01-12,Johannes Strolz,SUI,26
2020-01-12,Julien Lizeroux,SUI,6
2020-01-12,Adrian Pertl,SUI,0
2020-01-12,Sandro Simonet,SUI,42
2020-01-12,Trevor Philp,SUI,46
2020-01-17,James Crawford,SUI,24
2020-01-17,Brodie Seger,SUI,37
2020-01-17,Gilles Roulin,SUI,39
2020-01-17,Sam Alphand,SUI,0
2020-01-17,Stefan Hadalin,SUI,98
2020-01-17,Bostjan Kline,SUI,2
2020-01-17,Ralph Weber,SUI,13
2020-01-17,Olle Sundin,SUI,0
2020-01-17,Stian Saugestad,SUI,6
2020-01-17,Pavel Trikhichev,SUI,91
2020-01-17,Nils Allegre,SUI,119
2020-01-17,Alexis Pinturault,SUI,613
2020-01-17,Valentin Giraud Moine,SUI,0
2020-01-17,Maxence Muzaton,SUI,93
2020-01-17,Victor Muffat Jeandet,SUI,298
2020-01-17,Sam Mulligan,SUI,0
2020-01-17,Romed Baumann,SUI,47
2020-01-17,Jeffrey Read,SUI,0
2020-01-17,Alexander Prast,SUI,3
2020-01-17,Cristian Javier Simari Birkner,SUI,0
2020-01-17,Mauro Caviezel,SUI,217
2020-01-17,Klemen Kosi,SUI,44
2020-01-17,Bryce Bennett,SUI,39
2020-01-17,Jan Zabystran,SUI,12
2020-01-17,Alexander Koell,SUI,16
2020-01-17,Riccardo Tonetti,SUI,138
2020-01-17,Martin Cater,SUI,50
2020-01-17,Johannes Strolz,SUI,26
2020-01-17,Marco Pfiffner,SUI,2
2020-01-17,Kjetil Jansrud,SUI,270
2020-01-17,Jared Goldberg,SUI,25
2020-01-17,Blaise Giezendanner,SUI,10
2020-01-17,Aleksander Aamodt Kilde,SUI,551
2020-01-17,Stefan Babinsky,SUI,19
2020-01-17,Ryan Cochran-Siegle,SUI,248
2020-01-17,Niels Hintermann,SUI,88
2020-01-17,Daniel Danklmaier,SUI,44
2020-01-17,Loic Meillard,SUI,281
2020-01-17,Justin Murisier,SUI,143
2020-01-17,Miha Hrobat,SUI,25
2020-01-17,Dominik Paris,SUI,476
2020-01-17,Adrian Smiseth Sejersted,SUI,129
2020-01-17,Stefan Rogentin,SUI,45
2020-01-17,Florian Schieder,SUI,7
2020-01-17,Matthias Mayer,SUI,462
2020-01-17,Luca Aerni,SUI,38
2020-01-17,Vincent Kriechmayr,SUI,386
2020-01-17,Thomas Dressen,SUI,231
2020-01-18,Andreas Sander,SUI,60
2020-01-18,Lars Roesti,SUI,5
2020-01-18,Maxence Muzaton,SUI,105
2020-01-18,Daniel Danklmaier,SUI,66
2020-01-18,Thomas Dressen,SUI,291
2020-01-18,Kjetil Jansrud,SUI,294
2020-01-18,Travis Ganong,SUI,124
2020-01-18,Cameron Alexander,SUI,12
2020-01-18,Beat Feuz,SUI,461
2020-01-18,Ralph Weber,SUI,39
2020-01-18,Romed Baumann,SUI,54
2020-01-18,Bryce Bennett,SUI,75
2020-01-18,Vincent Kriechmayr,SUI,418
2020-01-18,Mauro Caviezel,SUI,262
2020-01-18,Steven Nyman,SUI,105
2020-01-18,Ryan Cochran-Siegle,SUI,266
2020-01-18,Matthieu Bailet,SUI,100
2020-01-18,Dominik Paris,SUI,556
2020-01-18,Manuel Schmid,SUI,20
2020-01-18,Niels Hintermann,SUI,120
2020-01-18,Mattia Casse,SUI,127
2020-01-18,Nils Allegre,SUI,135
2020-01-18,Davide Cazzaniga,SUI,8
2020-01-18,Matthias Mayer,SUI,512
2020-01-18,Othmar Striedinger,SUI,56
2020-01-18,Benjamin Thomsen,SUI,29
2020-01-18,Gilles Roulin,SUI,42
2020-01-18,Carlo Janka,SUI,112
2020-01-18,Jared Goldberg,SUI,34
2020-01-18,Aleksander Aamodt Kilde,SUI,591
2020-01-19,Filip Zubcic,SUI,185
2020-01-19,Alexis Pinturault,SUI,613
2020-01-19,Albert Popov,SUI,55
2020-01-19,Trevor Philp,SUI,46
2020-01-19,Manuel Feller,SUI,71
2020-01-19,Kristoffer Jakobsen,SUI,80
2020-01-19,Jean-Baptiste Grange,SUI,75
2020-01-19,Sebastian-Foss Solevaag,SUI,202
2020-01-19,Sandro Simonet,SUI,48
2020-01-19,Alex Vinatzer,SUI,102
2020-01-19,Loic Meillard,SUI,307
2020-01-19,Fabio Gstrein,SUI,72
2020-01-19,Marco Schwarz,SUI,232
2020-01-19,Leif Kristian Haugen,SUI,187
2020-01-19,Ramon Zenhaeusern,SUI,225
2020-01-19,Henrik Kristoffersen,SUI,691
2020-01-19,Reto Schmidiger,SUI,15
2020-01-19,Clement Noel,SUI,340
2020-01-19,David Ryding,SUI,87
2020-01-19,Marc Digruber,SUI,33
2020-01-19,Alexandr Horoshilov,SUI,118
2020-01-19,Simon Maurberger,SUI,62
2020-01-19,Daniel Yule,SUI,335
2020-01-19,Jonathan Nordbotten,SUI,30
2020-01-19,Victor Muffat Jeandet,SUI,316
2020-01-19,Stefano Gross,SUI,76
2020-01-19,Anton Tremmel,SUI,9
2020-01-19,Francesco Gori,SUI,0
2020-01-19,Timon Haugan,SUI,8
2020-01-19,Carl Jonsson,SUI,0
2020-01-19,Youhei Koyama,SUI,0
2020-01-19,Zan Kranjec,SUI,306
2020-01-19,Theo Letitre,SUI,0
2020-01-19,Federico Liberatore,SUI,0
2020-01-19,Armand Marchant,SUI,69
2020-01-19,Michael Matt,SUI,86
2020-01-19,Dong-Hyun Jung,SUI,10
2020-01-19,Andre Myhrer,SUI,197
2020-01-19,Linus Strasser,SUI,131
2020-01-19,Jan Zabystran,SUI,12
2020-01-19,Adrian Pertl,SUI,0
2020-01-19,River Radamus,SUI,18
2020-01-19,Marc Rochat,SUI,27
2020-01-19,Cristian Javier Simari Birkner,SUI,0
2020-01-19,Johannes Strolz,SUI,26
2020-01-19,Matej Vidovic,SUI,11
2020-01-19,Luke Winters,SUI,20
2020-01-19,Kyle Negomir,SUI,0
2020-01-19,Julien Lizeroux,SUI,6
2020-01-19,Simon Fournier,SUI,0
2020-01-19,Juan Del Campo,SUI,0
2020-01-19,Riccardo Tonetti,SUI,138
2020-01-19,Elias Kolega,SUI,28
2020-01-19,Istok Rodes,SUI,36
2020-01-19,Mathias Graf,SUI,0
2020-01-19,David Ketterer,SUI,0
2020-01-19,Sebastian Holzmann,SUI,0
2020-01-19,Ryuunosuke Ohkoshi,SUI,0
2020-01-19,Kamen Zlatkov,SUI,0
2020-01-19,Tommaso Sala,SUI,5
2020-01-19,Adam Zampa,SUI,4
2020-01-19,Stefan Hadalin,SUI,103
2020-01-19,Tanguy Nef,SUI,88
2020-01-19,Giuliano Razzoli,SUI,36
2020-01-19,Dominik Stehle,SUI,3
2020-01-19,Benjamin Ritchie,SUI,0
2020-01-19,Samuel Kolega,SUI,0
2020-01-19,Erik Read,SUI,100
2020-01-19,Luca Aerni,SUI,38
2020-01-19,Lucas Braathen,SUI,193
2020-01-19,Robin Buffet,SUI,0
2020-01-19,Simon Efimov,SUI,0
2020-01-24,Mattia Casse,AUT,172
2020-01-24,Travis Ganong,AUT,150
2020-01-24,Cameron Alexander,AUT,12
2020-01-24,Emanuele Buzzi,AUT,47
2020-01-24,Vincent Kriechmayr,AUT,458
2020-01-24,Christof Innerhofer,AUT,16
2020-01-24,Miha Hrobat,AUT,37
2020-01-24,Aleksander Aamodt Kilde,AUT,671
2020-01-24,Beat Feuz,AUT,497
2020-01-24,Christian Walder,AUT,64
2020-01-24,Andreas Sander,AUT,92
2020-01-24,Blaise Giezendanner,AUT,25
2020-01-24,Thomas Dressen,AUT,305
2020-01-24,Matthias Mayer,AUT,592
2020-01-24,Peter Fill,AUT,13
2020-01-24,Alexis Pinturault,AUT,642
2020-01-24,Marco Odermatt,AUT,242
2020-01-24,Pavel Trikhichev,AUT,91
2020-01-24,Thomas Tumler,AUT,44
2020-01-24,Othmar Striedinger,AUT,56
2020-01-24,Stian Saugestad,AUT,6
2020-01-24,James Crawford,AUT,31
2020-01-24,Max Franz,AUT,61
2020-01-24,Bostjan Kline,AUT,10
2020-01-24,Kjetil Jansrud,AUT,394
2020-01-24,Sam Mulligan,AUT,0
2020-01-24,Johannes Kroell,AUT,9
2020-01-24,Carlo Janka,AUT,112
2020-01-24,Davide Cazzaniga,AUT,8
2020-01-24,Guglielmo Bosca,AUT,4
2020-01-24,Nils Allegre,AUT,153
2020-01-24,Romed Baumann,AUT,63
2020-01-24,Steven Nyman,AUT,106
2020-01-24,Mauro Caviezel,AUT,312
2020-01-24,Johan Clarey,AUT,228
2020-01-24,Gilles Roulin,AUT,45
2020-01-24,Roy Piccard,AUT,4
2020-01-24,Matteo Marsaglia,AUT,11
2020-01-24,Daniel Danklmaier,AUT,88
2020-01-24,Ryan Cochran-Siegle,AUT,271
2020-01-25,Thomas Dressen,AUT,310
2020-01-25,Gilles Roulin,AUT,58
2020-01-25,Romed Baumann,AUT,99
2020-01-25,Matteo Marsaglia,AUT,33
2020-01-25,Aleksander Aamodt Kilde,AUT,700
2020-01-25,Josef Ferstl,AUT,52
2020-01-25,Mauro Caviezel,AUT,319
2020-01-25,Daniel Danklmaier,AUT,102
2020-01-25,Cameron Alexander,AUT,16
2020-01-25,Vincent Kriechmayr,AUT,538
2020-01-25,Bryce Bennett,AUT,107
2020-01-25,Niels Hintermann,AUT,135
2020-01-25,Blaise Giezendanner,AUT,28
2020-01-25,Travis Ganong,AUT,151
2020-01-25,Mattia Casse,AUT,190
2020-01-25,Brodie Seger,AUT,39
2020-01-25,Johan Clarey,AUT,278
2020-01-25,Andreas Sander,AUT,116
2020-01-25,Christian Walder,AUT,75
2020-01-25,Steven Nyman,AUT,126
2020-01-25,Beat Feuz,AUT,577
2020-01-25,Maxence Muzaton,AUT,150
2020-01-25,Nicolas Raffort,AUT,37
2020-01-25,Othmar Striedinger,AUT,56
2020-01-25,Manuel Schmid,AUT,20
2020-01-25,Peter Fill,AUT,13
2020-01-25,Matthias Mayer,AUT,692
2020-01-25,Carlo Janka,AUT,138
2020-01-25,Kjetil Jansrud,AUT,434
2020-01-25,Jared Goldberg,AUT,42
2020-01-25,Ryan Cochran-Siegle,AUT,271
2020-01-25,Max Franz,AUT,77
2020-01-25,Ralph Weber,AUT,51
2020-01-25,Nils Allegre,AUT,162
2020-01-26,Ramon Zenhaeusern,AUT,249
2020-01-26,Julien Lizeroux,AUT,22
2020-01-26,Fabio Gstrein,AUT,87
2020-01-26,Alex Vinatzer,AUT,120
2020-01-26,Kamen Zlatkov,AUT,0
2020-01-26,Jan Zabystran,AUT,12
2020-01-26,Reto Schmidiger,AUT,44
2020-01-26,Cristian Javier Simari Birkner,AUT,0
2020-01-26,Istok Rodes,AUT,36
2020-01-26,Sebastian-Foss Solevaag,AUT,228
2020-01-26,Alexandr Horoshilov,AUT,118
2020-01-26,Michal Jasiczek,AUT,0
2020-01-26,Manuel Feller,AUT,91
2020-01-26,Dong-Hyun Jung,AUT,10
2020-01-26,Kyle Negomir,AUT,0
2020-01-26,Trevor Philp,AUT,46
2020-01-26,Benjamin Ritchie,AUT,0
2020-01-26,Dominik Stehle,AUT,3
2020-01-26,Francesco Gori,AUT,0
2020-01-26,David Ryding,AUT,98
2020-01-26,Simon Efimov,AUT,0
2020-01-26,Timon Haugan,AUT,30
2020-01-26,Sandro Simonet,AUT,48
2020-01-26,Federico Liberatore,AUT,0
2020-01-26,Andre Myhrer,AUT,197
2020-01-26,David Ketterer,AUT,0
2020-01-26,Simon Fournier,AUT,0
2020-01-26,Luke Winters,AUT,20
2020-01-26,Simon Maurberger,AUT,72
2020-01-26,AJ Ginnis,AUT,0
2020-01-26,Johannes Strolz,AUT,26
2020-01-26,Jonathan Nordbotten,AUT,30
2020-01-26,Albert Popov,AUT,55
2020-01-26,Loic Meillard,AUT,307
2020-01-26,Marc Digruber,AUT,33
2020-01-26,Linus Strasser,AUT,131
2020-01-26,Lucas Braathen,AUT,243
2020-01-26,Henrik Kristoffersen,AUT,741
2020-01-26,Daniel Yule,AUT,435
2020-01-26,Atle Lie McGrath,AUT,16
2020-01-26,Jean-Baptiste Grange,AUT,75
2020-01-26,Tanguy Nef,AUT,88
2020-01-26,Alexis Pinturault,AUT,642
2020-01-26,Victor Muffat Jeandet,AUT,324
2020-01-26,Clement Noel,AUT,400
2020-01-26,Laurie Taylor,AUT,7
2020-01-26,Erik Read,AUT,106
2020-01-26,Elias Kolega,AUT,33
2020-01-26,Stefano Gross,AUT,76
2020-01-26,Tommaso Sala,AUT,5
2020-01-26,Kristoffer Jakobsen,AUT,80
2020-01-26,Michael Matt,AUT,126
2020-01-26,Youhei Koyama,AUT,0
2020-01-26,Marco Schwarz,AUT,312
2020-01-26,Sebastian Holzmann,AUT,14
2020-01-26,Marc Rochat,AUT,27
2020-01-26,Mathias Graf,AUT,0
2020-01-26,Stefan Hadalin,AUT,103
2020-01-26,Asher Jordan,AUT,0
2020-01-26,Anton Tremmel,AUT,22
2020-01-26,Giuliano Razzoli,AUT,72
2020-01-26,Samuel Kolega,AUT,0
2020-01-26,Zan Kranjec,AUT,306
2020-01-26,Ryuunosuke Ohkoshi,AUT,0
2020-01-26,Riccardo Tonetti,AUT,138
2020-01-26,Steven Amiez,AUT,0
2020-01-26,Juan Del Campo,AUT,0
2020-01-26,Leif Kristian Haugen,AUT,187
2020-01-26,Julian Rauchfuss,AUT,0
2020-01-26,Adam Zampa,AUT,4
2020-01-26,Luca Aerni,AUT,38
2020-01-26,Filip Zubcic,AUT,197
2020-01-26,Matej Vidovic,AUT,11
2020-01-26,Armand Marchant,AUT,69
2020-01-26,Adrian Pertl,AUT,32
2020-01-28,Luke Winters,AUT,20
2020-01-28,Reto Schmidiger,AUT,44
2020-01-28,Daniel Yule,AUT,495
2020-01-28,David Ryding,AUT,130
2020-01-28,Elias Kolega,AUT,33
2020-01-28,Leif Kristian Haugen,AUT,187
2020-01-28,Sebastian-Foss Solevaag,AUT,257
2020-01-28,Istok Rodes,AUT,36
2020-01-28,Erik Read,AUT,106
2020-01-28,Fabio Gstrein,AUT,87
2020-01-28,Jonathan Nordbotten,AUT,54
2020-01-28,Ramon Zenhaeusern,AUT,278
2020-01-28,Clement Noel,AUT,450
2020-01-28,Alexis Pinturault,AUT,722
2020-01-28,Stefano Gross,AUT,76
2020-01-28,Marco Schwarz,AUT,312
2020-01-28,Simon Maurberger,AUT,117
2020-01-28,Alex Vinatzer,AUT,160
2020-01-28,Armand Marchant,AUT,69
2020-01-28,Julien Lizeroux,AUT,44
2020-01-28,Kristoffer Jakobsen,AUT,116
2020-01-28,Timon Haugan,AUT,39
2020-01-28,Kyle Negomir,AUT,0
2020-01-28,Dominik Stehle,AUT,3
2020-01-28,Andre Myhrer,AUT,205
2020-01-28,Sandro Simonet,AUT,48
2020-01-28,Luca Aerni,AUT,38
2020-01-28,Lucas Braathen,AUT,243
2020-01-28,Giuliano Razzoli,AUT,72
2020-01-28,Juan Del Campo,AUT,0
2020-01-28,Jean-Baptiste Grange,AUT,91
2020-01-28,Alexandr Horoshilov,AUT,134
2020-01-28,Michael Matt,AUT,142
2020-01-28,Henrik Kristoffersen,AUT,841
2020-01-28,Trevor Philp,AUT,46
2020-01-28,Ryuunosuke Ohkoshi,AUT,0
2020-01-28,Filip Zubcic,AUT,207
2020-01-28,Marc Digruber,AUT,33
2020-01-28,AJ Ginnis,AUT,0
2020-01-28,Francesco Gori,AUT,0
2020-01-28,Tommaso Sala,AUT,16
2020-01-28,Tanguy Nef,AUT,88
2020-01-28,Fabian Himmelsbach,AUT,0
2020-01-28,Sebastian Holzmann,AUT,14
2020-01-28,Asher Jordan,AUT,0
2020-01-28,Cristian Javier Simari Birkner,AUT,0
2020-01-28,Dong-Hyun Jung,AUT,10
2020-01-28,Steven Amiez,AUT,0
2020-01-28,Loic Meillard,AUT,314
2020-01-28,Manuel Feller,AUT,104
2020-01-28,Anton Tremmel,AUT,22
2020-01-28,Benjamin Ritchie,AUT,0
2020-01-28,Youhei Koyama,AUT,0
2020-01-28,Adrian Pertl,AUT,32
2020-01-28,Johannes Strolz,AUT,26
2020-01-28,David Ketterer,AUT,0
2020-01-28,Simon Efimov,AUT,0
2020-01-28,Linus Strasser,AUT,151
2020-01-28,Adam Zampa,AUT,4
2020-01-28,Federico Liberatore,AUT,0
2020-01-28,Marc Rochat,AUT,32
2020-01-28,Stefan Hadalin,AUT,109
2020-01-28,Albert Popov,AUT,67
2020-01-28,Riccardo Tonetti,AUT,138
2020-01-28,Simon Fournier,AUT,0
2020-01-28,Kamen Zlatkov,AUT,0
2020-01-28,Laurie Taylor,AUT,7
2020-01-28,Mathias Graf,AUT,0
2020-01-28,Matej Vidovic,AUT,11
2020-01-28,Victor Muffat Jeandet,AUT,342
2020-01-28,Jan Zabystran,AUT,12
2020-01-28,Samuel Kolega,AUT,0
2020-02-01,Beat Feuz,GER,617
2020-02-01,Josef Ferstl,GER,74
2020-02-01,Aleksander Aamodt Kilde,GER,780
2020-02-01,Romed Baumann,GER,111
2020-02-01,Ryan Cochran-Siegle,GER,293
2020-02-01,Travis Ganong,GER,196
2020-02-01,Thomas Dressen,GER,410
2020-02-01,Othmar Striedinger,GER,66
2020-02-01,Vincent Kriechmayr,GER,588
2020-02-01,Niels Hintermann,GER,171
2020-02-01,Nils Allegre,GER,171
2020-02-01,Bryce Bennett,GER,115
2020-02-01,Johan Clarey,GER,338
2020-02-01,Maxence Muzaton,GER,157
2020-02-01,Manuel Schmid,GER,27
2020-02-01,Matteo Marsaglia,GER,34
2020-02-01,Mattia Casse,GER,195
2020-02-01,Cameron Alexander,GER,20
2020-02-01,Roy Piccard,GER,7
2020-02-01,Jared Goldberg,GER,53
2020-02-01,Florian Schieder,GER,7
2020-02-01,Steven Nyman,GER,128
2020-02-01,Kjetil Jansrud,GER,466
2020-02-01,Emanuele Buzzi,GER,73
2020-02-01,Gilles Roulin,GER,58
2020-02-01,Andreas Sander,GER,134
2020-02-01,Carlo Janka,GER,162
2020-02-01,Dominik Schwaiger,GER,61
2020-02-01,Mauro Caviezel,GER,333
2020-02-01,Christof Innerhofer,GER,32
2020-02-01,Daniel Danklmaier,GER,117
2020-02-01,Max Franz,GER,106
2020-02-02,Alexis Pinturault,GER,822
2020-02-02,Brodie Seger,GER,39
2020-02-02,Maarten Meiners,GER,0
2020-02-02,Roland Leitinger,GER,130
2020-02-02,Stefan Brennsteiner,GER,26
2020-02-02,Marco Odermatt,GER,258
2020-02-02,Filip Zubcic,GER,257
2020-02-02,Tomoya Ishii,GER,0
2020-02-02,Andrea Ballerin,GER,0
2020-02-02,Tommaso Sala,GER,16
2020-02-02,Matts Olsson,GER,61
2020-02-02,Arttu Niemela,GER,0
2020-02-02,Remy Falgoux,GER,10
2020-02-02,Simon Maurberger,GER,133
2020-02-02,Thomas Tumler,GER,44
2020-02-02,Erik Read,GER,120
2020-02-02,Magnus Walch,GER,0
2020-02-02,Manuel Feller,GER,107
2020-02-02,Mathieu Faivre,GER,199
2020-02-02,Giovanni Borsotti,GER,22
2020-02-02,Fabian Wilkens Solheim,GER,44
2020-02-02,Alexander Schmid,GER,79
2020-02-02,Daniele Sorio,GER,1
2020-02-02,Stefan Hadalin,GER,115
2020-02-02,Tommy Ford,GER,193
2020-02-02,Loic Meillard,GER,394
2020-02-02,Riccardo Tonetti,GER,145
2020-02-02,Ted Ligety,GER,126
