date,name,category,value
2020-02-02,Adam Zampa,GER,12
2020-02-02,Leif Kristian Haugen,GER,247
2020-02-02,Gino Caviezel,GER,154
2020-02-02,Ryan Cochran-Siegle,GER,302
2020-02-02,Justin Murisier,GER,145
2020-02-02,Charlie Raposo,GER,0
2020-02-02,Brian Mclaughlin,GER,0
2020-02-02,Zan Kranjec,GER,351
2020-02-02,Patrick Feurstein,GER,0
2020-02-02,Sam Maes,GER,0
2020-02-02,Samu Torsti,GER,1
2020-02-02,Marco Schwarz,GER,312
2020-02-02,River Radamus,GER,18
2020-02-02,Roberto Nani,GER,0
2020-02-02,Andreas Zampa,GER,0
2020-02-02,Thibaut Favrot,GER,65
2020-02-02,Bastian Meisen,GER,12
2020-02-02,Victor Muffat Jeandet,GER,374
2020-02-02,Lucas Braathen,GER,255
2020-02-02,Stefan Luitz,GER,124
2020-02-02,Luca De Aliprandini,GER,78
2020-02-02,Cedric Noger,GER,28
2020-02-02,Timon Haugan,GER,39
2020-02-02,Aleksander Aamodt Kilde,GER,820
2020-02-02,Pavel Trikhichev,GER,91
2020-02-02,Johannes Strolz,GER,26
2020-02-02,Daniele Sette,GER,12
2020-02-02,Cyprien Sarrazin,GER,100
2020-02-02,Fabian Gratz,GER,0
2020-02-02,Thomas Dorner,GER,0
2020-02-02,Giulio Bosca,GER,0
2020-02-02,Aleksandr Andrienko,GER,6
2020-02-02,Henrik Kristoffersen,GER,877
2020-02-02,Trevor Philp,GER,57
2020-02-02,Sandro Jenal,GER,0
2020-02-02,Albert Popov,GER,67
2020-02-08,Matej Vidovic,FRA,11
2020-02-08,Hans Vaccari,FRA,0
2020-02-08,Sandro Simonet,FRA,48
2020-02-08,Federico Liberatore,FRA,24
2020-02-08,Pavel Trikhichev,FRA,91
2020-02-08,Loic Meillard,FRA,414
2020-02-08,Jens Henttinen,FRA,0
2020-02-08,Tommy Ford,FRA,193
2020-02-08,Samuel Kolega,FRA,0
2020-02-08,Robin Buffet,FRA,0
2020-02-08,Luke Winters,FRA,20
2020-02-08,Alex Vinatzer,FRA,160
2020-02-08,Tom Verbeke,FRA,0
2020-02-08,Laurie Taylor,FRA,7
2020-02-08,Joaquim Salarich,FRA,0
2020-02-08,Istok Rodes,FRA,36
2020-02-08,Marc Rochat,FRA,32
2020-02-08,Giuliano Razzoli,FRA,72
2020-02-08,Dominik Raschner,FRA,32
2020-02-08,Trevor Philp,FRA,57
2020-02-08,Simon Maurberger,FRA,133
2020-02-08,Julien Lizeroux,FRA,44
2020-02-08,Henrik Kristoffersen,FRA,877
2020-02-08,Fritz Dopfer,FRA,10
2020-02-08,Jonathan Nordbotten,FRA,76
2020-02-08,Kristoffer Jakobsen,FRA,116
2020-02-08,Leif Kristian Haugen,FRA,247
2020-02-08,Luca Aerni,FRA,38
2020-02-08,Dominik Stehle,FRA,3
2020-02-08,Timon Haugan,FRA,119
2020-02-08,Erik Read,FRA,120
2020-02-08,Alexis Pinturault,FRA,822
2020-02-08,Stefano Gross,FRA,76
2020-02-08,David Ryding,FRA,144
2020-02-08,Riccardo Tonetti,FRA,157
2020-02-08,Alexandr Horoshilov,FRA,174
2020-02-08,Sebastian-Foss Solevaag,FRA,297
2020-02-08,Marco Schwarz,FRA,344
2020-02-08,Michael Matt,FRA,192
2020-02-08,Anton Tremmel,FRA,37
2020-02-08,Marc Digruber,FRA,43
2020-02-08,Reto Schmidiger,FRA,60
2020-02-08,Andre Myhrer,FRA,234
2020-02-08,Clement Noel,FRA,550
2020-02-08,Tommaso Sala,FRA,27
2020-02-08,Ramon Zenhaeusern,FRA,323
2020-02-08,Linus Strasser,FRA,151
2020-02-08,Bjoern Brudevoll,FRA,0
2020-02-08,Lucas Braathen,FRA,255
2020-02-08,Adrian Pertl,FRA,92
2020-02-08,Zan Kranjec,FRA,351
2020-02-08,Filip Zubcic,FRA,257
2020-02-08,Armand Marchant,FRA,69
2020-02-08,Tanguy Nef,FRA,88
2020-02-08,Sebastian Holzmann,FRA,14
2020-02-08,Victor Muffat Jeandet,FRA,374
2020-02-08,Adam Zampa,FRA,12
2020-02-08,Stefan Hadalin,FRA,128
2020-02-08,Johannes Strolz,FRA,26
2020-02-08,Youhei Koyama,FRA,0
2020-02-08,Manuel Feller,FRA,107
2020-02-08,David Ketterer,FRA,0
2020-02-08,Albert Popov,FRA,67
2020-02-08,Elias Kolega,FRA,33
2020-02-08,Fabio Gstrein,FRA,105
2020-02-08,Jean-Baptiste Grange,FRA,117
2020-02-08,Daniel Yule,FRA,495
2020-02-09,Alexander Schmid,FRA,139
2020-02-09,Victor Muffat Jeandet,FRA,380
2020-02-09,Cyprien Sarrazin,FRA,104
2020-02-09,Aleksander Aamodt Kilde,FRA,856
2020-02-09,Trevor Philp,FRA,62
2020-02-09,Simon Maurberger,FRA,165
2020-02-09,Fabio Gstrein,FRA,134
2020-02-09,Marco Schwarz,FRA,351
2020-02-09,Mathieu Faivre,FRA,207
2020-02-09,Henrik Kristoffersen,FRA,903
2020-02-09,Stefan Hadalin,FRA,138
2020-02-09,Luca De Aliprandini,FRA,102
2020-02-09,Pavel Trikhichev,FRA,101
2020-02-09,Leif Kristian Haugen,FRA,258
2020-02-09,Loic Meillard,FRA,514
2020-02-09,Filip Zubcic,FRA,279
2020-02-09,Kristoffer Jakobsen,FRA,128
2020-02-09,Alexis Pinturault,FRA,842
2020-02-09,Roland Leitinger,FRA,143
2020-02-09,Thomas Tumler,FRA,124
2020-02-09,Lucas Braathen,FRA,269
2020-02-09,Giovanni Borsotti,FRA,40
2020-02-09,Erik Read,FRA,135
2020-02-09,Stefan Luitz,FRA,126
2020-02-09,Linus Strasser,FRA,167
2020-02-09,Thibaut Favrot,FRA,105
2020-02-09,Rasmus Windingstad,FRA,171
2020-02-09,Fabian Wilkens Solheim,FRA,46
2020-02-09,Tommy Ford,FRA,243
2020-02-09,Zan Kranjec,FRA,396
2020-02-13,Dominik Schwaiger,AUT,64
2020-02-13,Josef Ferstl,AUT,82
2020-02-13,Carlo Janka,AUT,212
2020-02-13,Aleksander Aamodt Kilde,AUT,882
2020-02-13,Nicolas Raffort,AUT,46
2020-02-13,Davide Cazzaniga,AUT,8
2020-02-13,Matthias Mayer,AUT,716
2020-02-13,Emanuele Buzzi,AUT,84
2020-02-13,Bryce Bennett,AUT,137
2020-02-13,Matteo Marsaglia,AUT,46
2020-02-13,Thomas Dressen,AUT,510
2020-02-13,Othmar Striedinger,AUT,79
2020-02-13,Mauro Caviezel,AUT,393
2020-02-13,Andreas Sander,AUT,154
2020-02-13,Matthieu Bailet,AUT,114
2020-02-13,Daniel Danklmaier,AUT,135
2020-02-13,Nils Allegre,AUT,187
2020-02-13,Travis Ganong,AUT,212
2020-02-13,Johan Clarey,AUT,367
2020-02-13,Ralph Weber,AUT,51
2020-02-13,Steven Nyman,AUT,138
2020-02-13,Blaise Giezendanner,AUT,29
2020-02-13,Adur Etxezarreta,AUT,0
2020-02-13,Niels Hintermann,AUT,216
2020-02-13,Kjetil Jansrud,AUT,506
2020-02-13,Vincent Kriechmayr,AUT,628
2020-02-13,Mattia Casse,AUT,199
2020-02-13,Jared Goldberg,AUT,54
2020-02-13,Martin Cater,AUT,57
2020-02-13,Alexander Koell,AUT,16
2020-02-13,Jeffrey Read,AUT,0
2020-02-13,Beat Feuz,AUT,697
2020-02-13,Maxence Muzaton,AUT,189
2020-02-13,Romed Baumann,AUT,117
2020-02-13,Christian Walder,AUT,77
2020-02-13,Victor Schuller,AUT,0
2020-02-13,Roy Piccard,AUT,13
2020-02-14,Maxence Muzaton,AUT,189
2020-02-14,Cameron Alexander,AUT,20
2020-02-14,Steven Nyman,AUT,138
2020-02-14,Stian Saugestad,AUT,6
2020-02-14,Klemen Kosi,AUT,46
2020-02-14,Aleksander Aamodt Kilde,AUT,982
2020-02-14,Ryan Cochran-Siegle,AUT,317
2020-02-14,Victor Schuller,AUT,0
2020-02-14,Othmar Striedinger,AUT,79
2020-02-14,Benjamin Thomsen,AUT,29
2020-02-14,Matteo Marsaglia,AUT,47
2020-02-14,Dominik Schwaiger,AUT,68
2020-02-14,Matthias Mayer,AUT,716
2020-02-14,Florian Schieder,AUT,13
2020-02-14,Martin Cater,AUT,67
2020-02-14,Brodie Seger,AUT,43
2020-02-14,Nils Allegre,AUT,200
2020-02-14,Davide Cazzaniga,AUT,8
2020-02-14,Alexander Koell,AUT,16
2020-02-14,Bostjan Kline,AUT,10
2020-02-14,Romed Baumann,AUT,129
2020-02-14,Miha Hrobat,AUT,37
2020-02-14,Niels Hintermann,AUT,216
2020-02-14,Carlo Janka,AUT,217
2020-02-14,Stefan Rogentin,AUT,56
2020-02-14,Beat Feuz,AUT,697
2020-02-14,Blaise Giezendanner,AUT,38
2020-02-14,Samuel Dupratt,AUT,9
2020-02-14,Johannes Kroell,AUT,17
2020-02-14,Matthieu Bailet,AUT,121
2020-02-14,Gilles Roulin,AUT,72
2020-02-14,Christian Walder,AUT,127
2020-02-14,Kjetil Jansrud,AUT,535
2020-02-14,Johan Clarey,AUT,387
2020-02-14,Max Franz,AUT,130
2020-02-14,Mattia Casse,AUT,244
2020-02-14,Mauro Caviezel,AUT,473
2020-02-14,Marco Odermatt,AUT,280
2020-02-14,Vincent Kriechmayr,AUT,654
2020-02-14,Thomas Dressen,AUT,570
2020-02-14,Travis Ganong,AUT,248
2020-02-14,Emanuele Buzzi,AUT,102
2020-02-14,Alexis Pinturault,AUT,882
2020-02-14,Andreas Sander,AUT,190
2020-02-14,Daniel Danklmaier,AUT,151
2020-02-22,Henrik Kristoffersen,JPN,948
2020-02-22,Luca De Aliprandini,JPN,128
2020-02-22,Youhei Koyama,JPN,0
2020-02-22,Erik Read,JPN,144
2020-02-22,Manuel Feller,JPN,117
2020-02-22,Aleksandr Andrienko,JPN,6
2020-02-22,Leif Kristian Haugen,JPN,308
2020-02-22,Daniele Sorio,JPN,1
2020-02-22,Zan Kranjec,JPN,425
2020-02-22,Kristoffer Jakobsen,JPN,128
2020-02-22,Cyprien Sarrazin,JPN,107
2020-02-22,Hayata Wakatsuki,JPN,0
2020-02-22,Giovanni Borsotti,JPN,47
2020-02-22,Ryuunosuke Ohkoshi,JPN,0
2020-02-22,Thibaut Favrot,JPN,137
2020-02-22,Victor Muffat Jeandet,JPN,416
2020-02-22,Trevor Philp,JPN,68
2020-02-22,Riccardo Tonetti,JPN,161
2020-02-22,Tomoya Ishii,JPN,0
2020-02-22,Stefan Hadalin,JPN,138
2020-02-22,Fabian Wilkens Solheim,JPN,51
2020-02-22,Aleksander Aamodt Kilde,JPN,1022
2020-02-22,Matts Olsson,JPN,69
2020-02-22,Sung-Hyun Kyung,JPN,0
2020-02-22,Seigo Kato,JPN,0
2020-02-22,Alexander Schmid,JPN,150
2020-02-22,Marco Odermatt,JPN,360
2020-02-22,Justin Murisier,JPN,145
2020-02-22,Adam Zampa,JPN,26
2020-02-22,Marco Schwarz,JPN,371
2020-02-22,Dominik Raschner,JPN,32
2020-02-22,Pavel Trikhichev,JPN,101
2020-02-22,River Radamus,JPN,18
2020-02-22,Johannes Strolz,JPN,26
2020-02-22,Thomas Tumler,JPN,124
2020-02-22,Krystof Kryzl,JPN,0
2020-02-22,Lucas Braathen,JPN,284
2020-02-22,Ryan Cochran-Siegle,JPN,317
2020-02-22,Clement Noel,JPN,550
2020-02-22,Alexis Pinturault,JPN,898
2020-02-22,Adrian Pertl,JPN,92
2020-02-22,Filip Zubcic,JPN,379
2020-02-22,Roland Leitinger,JPN,163
2020-02-22,Maarten Meiners,JPN,0
2020-02-22,Ted Ligety,JPN,150
2020-02-22,Andreas Zampa,JPN,0
2020-02-22,Tanguy Nef,JPN,88
2020-02-22,Tommy Ford,JPN,303
2020-02-22,Cedric Noger,JPN,40
2020-02-22,Gino Caviezel,JPN,176
2020-02-22,Albert Popov,JPN,67
2020-02-22,Sam Maes,JPN,0
2020-02-22,Magnus Walch,JPN,0
2020-02-22,Timon Haugan,JPN,119
2020-02-22,Mathieu Faivre,JPN,220
2020-02-23,,JPN,30
2020-02-29,Beat Feuz,AUT,742
2020-02-29,Victor Muffat Jeandet,AUT,417
2020-02-29,Matthias Mayer,AUT,776
2020-02-29,Johan Clarey,AUT,390
2020-02-29,Alexis Pinturault,AUT,948
2020-02-29,Kjetil Jansrud,AUT,575
2020-02-29,Pavel Trikhichev,AUT,105
2020-02-29,Mauro Caviezel,AUT,553
2020-02-29,Andreas Sander,AUT,190
2020-02-29,Stefan Babinsky,AUT,24
2020-02-29,Aleksander Aamodt Kilde,AUT,1022
2020-02-29,Steven Nyman,AUT,150
2020-02-29,Vincent Kriechmayr,AUT,754
2020-02-29,James Crawford,AUT,53
2020-02-29,Bostjan Kline,AUT,23
2020-02-29,Sam Mulligan,AUT,0
2020-02-29,Christian Walder,AUT,127
2020-02-29,Willis Feasey,AUT,0
2020-02-29,Daniel Danklmaier,AUT,165
2020-02-29,Maxence Muzaton,AUT,189
2020-02-29,Othmar Striedinger,AUT,79
2020-02-29,Blaise Giezendanner,AUT,40
2020-02-29,Florian Schieder,AUT,13
2020-02-29,Ryan Cochran-Siegle,AUT,332
2020-02-29,Marco Odermatt,AUT,378
2020-02-29,River Radamus,AUT,18
2020-02-29,Josef Ferstl,AUT,102
2020-02-29,Stefan Rogentin,AUT,67
2020-02-29,Max Franz,AUT,154
2020-02-29,Klemen Kosi,AUT,53
2020-02-29,Thomas Dressen,AUT,570
2020-02-29,Gino Caviezel,AUT,202
2020-02-29,Matteo Marsaglia,AUT,57
2020-02-29,Martin Cater,AUT,73
2020-02-29,Henrik Kristoffersen,AUT,957
2020-02-29,Nils Allegre,AUT,236
2020-02-29,Emanuele Buzzi,AUT,131
2020-02-29,Samuel Dupratt,AUT,9
2020-02-29,Raphael Haaser,AUT,8
2020-02-29,Travis Ganong,AUT,264
2020-02-29,Mattia Casse,AUT,276
2020-03-01,Trevor Philp,AUT,68
2020-03-01,Sandro Simonet,AUT,48
2020-03-01,Guglielmo Bosca,AUT,4
2020-03-01,Jeffrey Read,AUT,0
2020-03-01,Ivan Kuznetsov,AUT,0
2020-03-01,Niels Hintermann,AUT,216
2020-03-01,Johannes Strolz,AUT,26
2020-03-01,Maxence Muzaton,AUT,189
2020-03-01,Robin Buffet,AUT,0
2020-03-01,Blaise Giezendanner,AUT,40
2020-03-01,Ondrej Berndt,AUT,0
2020-03-01,George Steffey,AUT,0
2020-03-01,James Crawford,AUT,53
2020-03-01,Riccardo Tonetti,AUT,206
2020-03-01,Florian Loriot,AUT,18
2020-03-01,Martin Cater,AUT,93
2020-03-01,Luca Aerni,AUT,56
2020-03-01,Filip Zubcic,AUT,395
2020-03-01,Daniel Danklmaier,AUT,180
2020-03-01,Mauro Caviezel,AUT,633
2020-03-01,Stefan Hadalin,AUT,152
2020-03-01,Sam Mulligan,AUT,3
2020-03-01,Vincent Kriechmayr,AUT,776
2020-03-01,Ryan Cochran-Siegle,AUT,345
2020-03-01,Gino Caviezel,AUT,213
2020-03-01,Bryce Bennett,AUT,147
2020-03-01,Justin Murisier,AUT,154
2020-03-01,Jan Zabystran,AUT,20
2020-03-01,Klemen Kosi,AUT,60
2020-03-01,Nils Allegre,AUT,242
2020-03-01,Stefan Rogentin,AUT,68
2020-03-01,Cyprien Sarrazin,AUT,119
2020-03-01,Gilles Roulin,AUT,77
2020-03-01,Alexis Pinturault,AUT,1048
2020-03-01,Romed Baumann,AUT,133
2020-03-01,Pavel Trikhichev,AUT,131
2020-03-01,Loic Meillard,AUT,543
2020-03-01,Marco Schwarz,AUT,403
2020-03-01,Matthias Mayer,AUT,816
2020-03-01,Victor Muffat Jeandet,AUT,457
2020-03-01,Aleksander Aamodt Kilde,AUT,1082
2020-03-01,Henrik Kristoffersen,AUT,981
2020-03-01,Kjetil Jansrud,AUT,625
2020-03-02,Daniele Sorio,AUT,1
2020-03-02,Aleksandr Andrienko,AUT,6
2020-03-02,Willis Feasey,AUT,0
2020-03-02,Stefan Hadalin,AUT,152
2020-03-02,George Steffey,AUT,0
2020-03-02,Leo Anguenot,AUT,0
2020-03-02,Lucas Braathen,AUT,284
2020-03-02,Thibaut Favrot,AUT,137
2020-03-02,Patrick Haugen Veisten,AUT,0
2020-03-02,Albert Popov,AUT,67
2020-03-02,Ivan Kuznetsov,AUT,0
2020-03-02,Alexis Pinturault,AUT,1148
2020-03-02,Adam Zampa,AUT,26
2020-03-02,Thomas Tumler,AUT,124
2020-03-02,Andreas Zampa,AUT,0
2020-03-02,Pavel Trikhichev,AUT,131
2020-03-02,River Radamus,AUT,18
2020-03-02,Justin Murisier,AUT,154
2020-03-02,Bastian Meisen,AUT,12
2020-03-02,Matthias Mayer,AUT,816
2020-03-02,Sam Maes,AUT,0
2020-03-02,Daniele Sette,AUT,14
2020-03-02,Roberto Nani,AUT,0
2020-03-02,Remy Falgoux,AUT,13
2020-03-02,Julian Rauchfuss,AUT,0
2020-03-02,Stefan Luitz,AUT,158
2020-03-02,Mathieu Faivre,AUT,249
2020-03-02,Johannes Strolz,AUT,26
2020-03-02,Manuel Feller,AUT,141
2020-03-02,Tommy Ford,AUT,325
2020-03-02,Zan Kranjec,AUT,445
2020-03-02,Gino Caviezel,AUT,231
2020-03-02,Ryan Cochran-Siegle,AUT,361
2020-03-02,Alexander Schmid,AUT,165
2020-03-02,Loic Meillard,AUT,579
2020-03-02,Ted Ligety,AUT,165
2020-03-02,Matts Olsson,AUT,81
2020-03-02,Marco Schwarz,AUT,414
2020-03-02,Cyprien Sarrazin,AUT,129
2020-03-02,Trevor Philp,AUT,77
2020-03-02,Victor Muffat Jeandet,AUT,465
2020-03-02,Erik Read,AUT,151
2020-03-02,Cedric Noger,AUT,46
2020-03-02,Giovanni Borsotti,AUT,52
2020-03-02,Markus Monsen,AUT,4
2020-03-02,Roland Leitinger,AUT,176
2020-03-02,Aleksander Aamodt Kilde,AUT,1122
2020-03-02,Leif Kristian Haugen,AUT,337
2020-03-02,Luca De Aliprandini,AUT,173
2020-03-02,Henrik Kristoffersen,AUT,1041
2020-03-02,Fabian Wilkens Solheim,AUT,51
2020-03-02,Timon Haugan,AUT,119
2020-03-02,Marco Odermatt,AUT,428
2020-03-02,Maarten Meiners,AUT,0
2020-03-02,Dominik Raschner,AUT,32
2020-03-02,Riccardo Tonetti,AUT,206
2020-03-02,Patrick Feurstein,AUT,0
2020-03-02,Fabio Gstrein,AUT,134
2020-03-02,Filip Zubcic,AUT,475
2020-03-02,Jan Zabystran,AUT,20
2020-03-02,Pierre Bugnard,AUT,0
2020-03-02,Giulio Bosca,AUT,0
2020-03-02,Andrea Ballerin,AUT,0
2020-03-07,Johan Clarey,NOR,405
2020-03-07,Bryce Bennett,NOR,161
2020-03-07,Alexander Koell,NOR,18
2020-03-07,Valentin Giraud Moine,NOR,4
2020-03-07,Ryan Cochran-Siegle,NOR,375
2020-03-07,Othmar Striedinger,NOR,88
2020-03-07,Cedric Ochsner,NOR,8
2020-03-07,Urs Kryenbuehl,NOR,129
2020-03-07,Marco Odermatt,NOR,434
2020-03-07,Jared Goldberg,NOR,65
2020-03-07,Josef Ferstl,NOR,109
2020-03-07,Matteo Marsaglia,NOR,67
2020-03-07,Andreas Sander,NOR,195
2020-03-07,Florian Schieder,NOR,13
2020-03-07,Aleksander Aamodt Kilde,NOR,1202
2020-03-07,Steven Nyman,NOR,150
2020-03-07,Miha Hrobat,NOR,37
2020-03-07,Kjetil Jansrud,NOR,665
2020-03-07,Davide Cazzaniga,NOR,8
2020-03-07,Mauro Caviezel,NOR,669
2020-03-07,Daniel Hemetsberger,NOR,16
2020-03-07,Thomas Dressen,NOR,602
2020-03-07,Beat Feuz,NOR,792
2020-03-07,Nicolas Raffort,NOR,75
2020-03-07,Travis Ganong,NOR,309
2020-03-07,Cameron Alexander,NOR,46
2020-03-07,Maxence Muzaton,NOR,213
2020-03-07,Carlo Janka,NOR,277
2020-03-07,Daniel Danklmaier,NOR,202
2020-03-07,Mattia Casse,NOR,296
2020-03-07,Klemen Kosi,NOR,63
2020-03-07,Vincent Kriechmayr,NOR,794
2020-03-07,Matthias Mayer,NOR,916
2020-03-07,Nils Allegre,NOR,243